0.00035000000000000005	52.81202654306246
0.0007000000000000001	105.51874111819652
0.0010500000000000002	155.4983236706194
0.0014000000000000002	204.28568665938582
0.00175	250.9779466884749
0.0021	295.8189521903608
0.00245	339.4252318983116
0.0028	382.37292306193325
0.0031499999999999996	425.0307568074916
0.0034999999999999996	467.54968821932204
0.0038499999999999997	509.78597918395116
0.0042	551.5737611006857
0.00455	592.6001813629312
0.004900000000000001	630.5650293349836
0.004907	626.2049671720188
0.004913999999999999	625.5761701723592
0.004920999999999998	625.4508363360447
0.0049279999999999975	625.4285963059681
0.004934999999999997	625.3747512806729
0.004941999999999996	625.2060859957259
0.004948999999999995	624.8230975002804
0.004955999999999994	624.0853741418692
0.0049629999999999935	622.9967955473796
0.004969999999999993	621.7319481570198
0.004976999999999992	620.2969077579532
0.004983999999999991	618.593607441879
0.00499099999999999	616.4318629844437
0.004997999999999989	614.0375363823579
0.005004999999999989	611.4603847295816
0.005011999999999988	608.4082944457203
0.005018999999999988	605.1636268901176
0.005025999999999987	601.4504665584981
0.005032999999999986	597.4820066469952
0.0050399999999999855	593.2300061360376
0.005046999999999985	588.5740349835928
0.005053999999999984	583.5955712652794
0.005060999999999983	578.235250203158
0.005067999999999982	572.6269447195133
0.0050749999999999814	566.7070372061329
0.005081999999999981	560.461803685776
0.00508899999999998	553.9065248304393
0.005095999999999979	546.9787557078839
0.005102999999999978	539.7546263611662
0.005109999999999977	532.159106970673
0.005116999999999977	524.2644102831217
0.005123999999999976	516.0083431439598
0.005130999999999975	507.46325435520225
0.005137999999999974	498.5833461040511
0.005144999999999973	489.339190765021
0.005151999999999973	479.82490294715114
0.005158999999999972	469.9551938733202
0.005165999999999971	459.8224173674815
0.00517299999999997	449.37995951793243
0.005179999999999969	438.65896636046904
0.0051869999999999685	427.58153859888637
0.005193999999999969	416.2082368765537
0.005200999999999968	404.5130479540837
0.005207999999999967	392.62686043891705
0.005214999999999966	380.4895431922041
0.005221999999999965	368.09113562211706
0.005228999999999965	355.4739243990087
0.005235999999999964	342.57772908573247
0.005242999999999963	329.4686819838881
0.005249999999999962	316.179670000005
0.005256999999999961	302.6880487496971
0.0052639999999999606	288.97341447852403
0.00527099999999996	275.0135317263531
0.005277999999999959	260.80276912824155
0.005284999999999958	246.11781641647966
0.005291999999999957	230.8365920509581
0.0052989999999999565	214.82795174326972
0.005305999999999956	197.57430622767978
0.005312999999999955	178.3227971627492
0.005319999999999954	2.750693564464864
0.005326999999999953	2.730312302400122
0.0053339999999999525	2.7201498257399614
0.005340999999999952	2.71048551245579
0.005347999999999951	2.700867610964964
0.00535499999999995	2.691295510419166
0.005361999999999949	2.6817689322542555
0.005368999999999949	2.67228760016317
0.0053759999999999485	2.662851240001274
0.005382999999999948	2.653459579543584
0.005389999999999947	2.6441123487659355
0.005396999999999946	2.6348092797220914
0.005403999999999945	2.6255501063427924
0.0054109999999999445	2.616334564568195
0.005417999999999944	2.607162392337354
0.005424999999999943	2.598033329498
0.005431999999999942	2.5889471180201604
0.005438999999999941	2.5799035016490275
0.0054459999999999405	2.5709022258569982
0.00545299999999994	2.561943038372753
0.005459999999999939	2.553025688768393
